id,composition,Eg,V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127
34714,Pr2Zn1Pt1O6,1.5657999999999994,0.4165760278701782,-0.537168562412262,-0.9594305753707886,0.2216413915157318,-1.217596411705017,0.9281400442123413,0.07883013784885406,-0.8423453569412231,0.15228059887886047,0.4320744276046753,0.1462465077638626,-0.34867972135543823,-0.3911718726158142,-0.7643875479698181,-0.31874799728393555,0.737862765789032,0.6467875838279724,0.642318844795227,-0.07958205789327621,0.16344688832759857,-0.024067742750048637,1.9685007333755493,-0.654888391494751,-0.600441038608551,-0.3391318917274475,0.05489461123943329,0.6437801122665405,-1.0781071186065674,1.3862775564193726,0.28854575753211975,-0.5384760499000549,-0.2976861298084259,-0.8815242052078247,0.935095489025116,-0.4882945418357849,-0.8374016284942627,0.07847724854946136,0.5396655201911926,0.7155794501304626,0.3443494439125061,-1.422977328300476,0.3843822479248047,1.380232334136963,0.3063153624534607,-1.6060773134231567,0.11473066359758377,-1.7545108795166016,1.3592082262039185,0.25253406167030334,-0.2551844120025635,1.3237876892089844,-1.3365150690078735,-2.1845006942749023,0.47870081663131714,-0.3232894539833069,1.1291015148162842,-1.0380668640136719,-0.37623485922813416,0.02690807729959488,-0.5493124127388,-0.500889241695404,1.1746244430541992,-0.3076780438423157,-0.36024993658065796,-0.21163329482078552,0.08930028229951859,-0.27066004276275635,-0.2809620201587677,-1.17781400680542,0.17959576845169067,-1.0038477182388306,-0.7688278555870056,-0.6811652183532715,0.08431777358055115,-0.35402485728263855,1.8136783838272095,-0.37792080640792847,0.43427956104278564,-1.4764355421066284,-0.5205561518669128,0.5795846581459045,-0.2947458028793335,-0.6623775959014893,-0.8200289011001587,-0.4911002218723297,-0.42975571751594543,0.8593463897705078,-0.22105883061885834,-0.1681671440601349,-0.515917181968689,1.197993278503418,-0.9504797458648682,-1.2203384637832642,0.9074653387069702,0.7007999420166016,-1.370977520942688,0.18906870484352112,-0.5172280073165894,0.8638626337051392,0.8212128281593323,-0.9609746336936951,-0.10610935091972351,0.550031840801239,0.21082691848278046,-1.3446987867355347,-0.3282591998577118,-0.511220395565033,-0.003535322844982147,-0.48358848690986633,-0.2754240930080414,-0.9157721996307373,-0.18804533779621124,-0.2583586573600769,-1.8167359828948975,0.8915582299232483,1.2765053510665894,-0.7551612854003906,-0.27723997831344604,-0.1363901048898697,1.8456171751022339,-0.620737612247467,1.0658082962036133,-0.9751297235488892,0.9702469110488892,0.1737648844718933,-1.1331360340118408,-1.1874215602874756,-0.5059665441513062
23028,K1Tm1O2,3.9742,-0.20945189893245697,0.4366881251335144,-0.7865238189697266,-0.24988332390785217,0.08264762163162231,0.26248258352279663,-1.3189952373504639,0.12511517107486725,0.21391621232032776,0.15286459028720856,1.3802036046981812,-0.20317824184894562,0.9280219674110413,-0.29263585805892944,-1.0759632587432861,-0.26329168677330017,-0.6005918383598328,-0.24859394133090973,0.6335447430610657,1.0548104047775269,-0.22066891193389893,0.05053785443305969,0.46126589179039,-0.9947258234024048,1.1055128574371338,-0.7731108665466309,0.733177661895752,-0.18727010488510132,0.11740773916244507,-0.030418965965509415,1.577074408531189,0.29303812980651855,-0.275577187538147,-0.7899698615074158,0.20883844792842865,0.1724967211484909,-0.5360912680625916,0.4283396899700165,-0.1290985643863678,-0.6856456398963928,0.30007269978523254,-0.2283882349729538,-0.5681155323982239,1.586351990699768,-0.24803394079208374,0.7156108021736145,0.45258086919784546,1.092035174369812,0.10621476173400879,1.3393126726150513,-1.0115599632263184,0.5579409599304199,-0.6830889582633972,0.25701749324798584,0.6353999376296997,0.9278067946434021,-0.3315029740333557,-0.3691074252128601,-0.8155521154403687,-0.5835006833076477,0.4147031605243683,2.707317590713501,0.17366841435432434,0.3217250108718872,-0.5625446438789368,-0.14172306656837463,0.19259831309318542,-0.7758489847183228,0.09977059066295624,0.24864712357521057,0.6614457964897156,-0.4457625150680542,-0.21425804495811462,-0.23023024201393127,0.8784648180007935,-0.3993745446205139,-0.14890062808990479,-0.4968962073326111,-0.10391410440206528,0.18583181500434875,-0.2589363157749176,-0.2005937397480011,-0.020808935165405273,0.10309787094593048,-0.665054202079773,-0.4810752868652344,0.5282189249992371,-0.4908197522163391,0.3444157838821411,-0.5439327955245972,0.8432224988937378,-0.4691126346588135,0.9999382495880127,1.2281544208526611,0.6722357273101807,-1.2707676887512207,-0.04322732985019684,-0.3910661041736603,-0.5608089566230774,0.8829124569892883,0.03640196472406387,0.8015884160995483,-0.11944430321455002,-0.5636047720909119,0.07001088559627533,1.7133780717849731,-0.6211802959442139,0.5727701187133789,0.6701384782791138,0.6090093851089478,-0.17443108558654785,-0.6444568634033203,-0.36773693561553955,0.6021216511726379,-0.8571893572807312,-0.027667798101902008,0.5269088745117188,0.3529996871948242,0.4897434711456299,-0.3310094177722931,0.18472106754779816,0.31930381059646606,0.25822511315345764,0.25374990701675415,0.3636418282985687,-0.819735050201416,0.19460773468017578,-0.4612884819507599
1200,Rb3Tm1O3,2.0341,1.108702540397644,1.3654478788375854,-1.0656694173812866,0.5647912621498108,-0.19476422667503357,-0.012790113687515259,-1.8258235454559326,-0.5707938075065613,-0.20616361498832703,0.1845061033964157,1.5301544666290283,0.4630785584449768,-0.3732180595397949,-0.7119864821434021,-0.9146052598953247,-1.1027216911315918,-0.9102801084518433,1.1445502042770386,-0.6828646063804626,0.13335908949375153,0.3110400438308716,0.5056817531585693,0.25131556391716003,-0.32614532113075256,0.9839516878128052,-1.337001919746399,-0.17780792713165283,-1.6571420431137085,-0.2827247381210327,0.19061830639839172,1.1237661838531494,0.19879038631916046,-0.1554879993200302,-0.021998263895511627,0.855262279510498,0.3253401517868042,-0.1046031266450882,-0.015201635658740997,-0.07478650659322739,-0.09712153673171997,-0.6338629722595215,0.2506295442581177,-2.574597120285034,1.6546502113342285,-0.6796665787696838,0.26029160618782043,0.7219171524047852,0.3599984645843506,0.06657126545906067,1.4289311170578003,-0.5078432559967041,0.38094621896743774,-0.25046321749687195,0.5787909626960754,0.92354416847229,-0.42592382431030273,-0.229547917842865,0.31651628017425537,-1.2088470458984375,-0.2525741159915924,0.04272160306572914,1.4081199169158936,1.5489400625228882,-0.5223498940467834,0.09671188145875931,-0.37212371826171875,1.8025922775268555,0.6981567144393921,-0.20139089226722717,0.5539674162864685,0.28476887941360474,-0.4783065915107727,1.2189898490905762,0.24084344506263733,0.5079618096351624,0.31687116622924805,-0.535415768623352,-0.7919191122055054,-0.13972064852714539,-0.5055059790611267,-0.082194983959198,1.0502723455429077,-0.18795976042747498,-0.43834322690963745,-0.5178906321525574,-0.7912346124649048,1.4690303802490234,-0.6237267851829529,0.36102354526519775,-0.8790262341499329,1.6866464614868164,-0.6345409154891968,-0.38136106729507446,-0.5904282331466675,0.03741065040230751,0.17978888750076294,-0.4552253186702728,-0.07845176756381989,-0.23966577649116516,0.34053367376327515,-0.04469134658575058,1.1149108409881592,0.23566243052482605,-1.065049409866333,-0.17839117348194122,0.44751039147377014,0.33197736740112305,-0.013046883046627045,-0.28999605774879456,-1.0160026550292969,1.189971923828125,0.9214800000190735,0.22116708755493164,1.5557339191436768,-0.29196789860725403,0.7489716410636902,0.1744508296251297,0.5868451595306396,0.5391103029251099,0.2956112325191498,-0.7620258927345276,0.724395215511322,1.5222779512405396,-0.6645481586456299,0.15391705930233002,0.054444823414087296,-0.35145148634910583,-0.15477952361106873
7679,Cu1Pd1F6,0.033600000000000074,-0.40205883979797363,-1.1613634824752808,0.07946169376373291,-0.020871426910161972,-0.7047199606895447,-0.476797491312027,1.2655925750732422,-0.42020314931869507,0.0016757622361183167,1.7061582803726196,-0.09268806129693985,0.3188561201095581,-0.35753244161605835,0.2923153042793274,-0.8961719870567322,-0.3828127980232239,0.13966278731822968,2.2541704177856445,-0.19575579464435577,-0.5567678213119507,-0.6417039036750793,0.6394670009613037,0.19471901655197144,0.4893118143081665,0.40524405241012573,-0.9167255163192749,-0.5780684351921082,-0.7784081697463989,0.45424342155456543,-0.3967057168483734,1.9404674768447876,0.024738579988479614,0.2609514594078064,0.8067675828933716,0.06901510059833527,0.02812434732913971,-0.7968466877937317,0.418290376663208,0.30908745527267456,0.08116952329874039,-0.7204819321632385,-1.3607816696166992,0.3035154938697815,-0.44340258836746216,-0.775879979133606,-0.22271528840065002,-0.5365210175514221,-0.42527836561203003,-0.5437436103820801,0.37593406438827515,0.18703919649124146,-0.2840900719165802,-1.183586597442627,0.28251147270202637,0.04988446831703186,1.1214884519577026,1.0986679792404175,-2.5732903480529785,0.7230876684188843,-0.2378152310848236,-0.15063126385211945,0.9471567273139954,0.11803995817899704,-0.020628631114959717,-1.1004457473754883,0.338458389043808,0.44571077823638916,-0.6427161693572998,-0.2743940055370331,-0.3197036385536194,-0.6989279985427856,0.4842907786369324,-0.1498178243637085,-1.5414382219314575,0.09175760298967361,0.8153084516525269,-0.5332499742507935,-0.8062569499015808,-0.6642676591873169,-0.30682769417762756,0.33878302574157715,0.4450666308403015,-0.15888091921806335,-0.09850392490625381,-0.00023270398378372192,0.6005078554153442,1.0912854671478271,0.9796857833862305,-0.365258127450943,0.2347407042980194,-0.5415126085281372,-0.9440593123435974,-0.2530626654624939,-0.1943042129278183,2.0220916271209717,-0.5671988129615784,0.9054254293441772,-0.7000114321708679,0.5473704934120178,-0.36037179827690125,0.06701436638832092,0.17509271204471588,1.173443078994751,0.21657852828502655,-1.3753324747085571,0.6588704586029053,-0.7009089589118958,0.8347110152244568,-0.28225183486938477,-0.8929990530014038,0.0017637759447097778,-0.11929395794868469,0.2740386426448822,-1.6713826656341553,0.9683852195739746,0.8584138751029968,0.7738502025604248,-0.37970495223999023,-0.9525835514068604,-0.11105827242136002,-0.8160238862037659,0.9655864238739014,-0.01806146651506424,0.6510119438171387,-0.13864892721176147,-0.4899960458278656,0.14551275968551636,0.9969511032104492
31583,Li1Fe1Mo2O8,2.4998,-0.2642105221748352,-0.2885098457336426,-0.7825071811676025,0.2956286668777466,-1.0590146780014038,-0.5887267589569092,-0.2536672353744507,-0.8812422156333923,0.22550183534622192,0.4758015275001526,0.018011316657066345,-0.5844833254814148,-0.5924892425537109,-1.0417366027832031,0.13641366362571716,-0.9993513226509094,0.41632360219955444,-0.10869818925857544,-1.0860490798950195,0.1966794729232788,-1.392237901687622,0.6264111995697021,0.4839876890182495,0.28692859411239624,-0.00619933009147644,0.4468938112258911,0.860477089881897,0.2669438421726227,0.4441624879837036,-0.5668620467185974,-0.4772771894931793,0.4654523730278015,0.1104545146226883,0.12159924954175949,-0.35942474007606506,-0.6300057172775269,-1.0445806980133057,-0.24627962708473206,0.5123332142829895,-0.13861796259880066,1.008724570274353,-2.485651969909668,0.7568871378898621,-0.7893564701080322,-0.29832589626312256,-0.7712154388427734,0.04851758852601051,0.7915776968002319,-1.0360376834869385,0.7257958650588989,-0.9425618052482605,-0.8681255578994751,0.3040185272693634,-0.8451159000396729,0.3332020342350006,-0.06500270962715149,-0.13947652280330658,-0.10414735972881317,0.6347562670707703,-0.33741581439971924,0.014770019799470901,1.5801151990890503,0.3394966125488281,-1.684674859046936,-0.43881383538246155,-0.4693891704082489,-0.266956627368927,0.03453446552157402,-1.4283157587051392,-0.5262933373451233,0.20798848569393158,-0.14744603633880615,1.304884672164917,-0.10761378705501556,0.1566513478755951,-0.2703322768211365,0.10892775654792786,-0.6722836494445801,-0.8333605527877808,-0.622248113155365,-0.054028838872909546,-0.5555951595306396,0.5407081842422485,-0.7187775373458862,-0.4613718092441559,-1.0443072319030762,-0.5896863341331482,-0.9791502952575684,-0.42042475938796997,0.03357114642858505,1.1530802249908447,-0.6644172072410583,0.6811752319335938,-0.027155667543411255,0.49563026428222656,0.28150877356529236,-0.16797879338264465,0.693627119064331,-1.2891621589660645,0.3370455205440521,0.6135851740837097,0.7304538488388062,0.09194386750459671,-0.3539794683456421,0.2701905071735382,0.3303545415401459,-0.13681182265281677,0.06233356148004532,0.2797069847583771,0.29272881150245667,0.27265143394470215,0.09531275928020477,-0.4489131569862366,-0.1490050107240677,1.6353533267974854,1.3216071128845215,-0.5273116230964661,-0.7554243803024292,-0.5270712971687317,-0.3381015360355377,-1.2607907056808472,0.7165230512619019,-0.9392296075820923,-2.0566911697387695,0.15198813378810883,0.6618176698684692,-0.23066219687461853,-0.5967578291893005
17403,Zn1Sn3O7,0.5728,0.8744558691978455,0.28652071952819824,-1.1471900939941406,0.5806016325950623,-0.9494237303733826,0.1673896759748459,-0.028250575065612793,-1.552433729171753,0.5884742140769958,0.47668564319610596,0.312804639339447,0.4740835428237915,-0.17146624624729156,0.6912772059440613,0.7700432538986206,-0.20867246389389038,0.000690847635269165,1.2950369119644165,-1.179196834564209,0.8758609294891357,-1.1116588115692139,0.7379913330078125,-0.6111642718315125,-1.1284152269363403,-0.9166296124458313,0.1783524602651596,-0.19728168845176697,-0.03577771782875061,1.9897249937057495,0.3831806778907776,-0.13360068202018738,-0.06601256132125854,0.2753766179084778,-0.3242678940296173,0.40844038128852844,-0.1404348462820053,-0.7392855882644653,-0.6241129040718079,0.5368621945381165,-0.9321864247322083,-0.4502089321613312,-1.2832227945327759,1.4612665176391602,-0.02327685058116913,-1.6188851594924927,0.3440534174442291,-1.8842869997024536,0.6295486688613892,0.6339404582977295,0.7554488182067871,-0.9342343807220459,-0.8350741863250732,-0.8868690133094788,-0.04158434271812439,0.5716224908828735,0.7080298066139221,-0.365464448928833,-1.7560503482818604,-0.6052468419075012,0.1332225501537323,0.06887635588645935,0.10411136597394943,0.6201522946357727,-0.12838762998580933,-0.6723530888557434,0.8593020439147949,0.5899692177772522,0.6413180828094482,-0.412828654050827,-0.07361104339361191,-0.6861114501953125,0.10480909049510956,-0.10520822554826736,-0.7299416065216064,0.12870940566062927,0.9862308502197266,-0.1720801442861557,0.04009896516799927,-0.2934282720088959,-0.10568884015083313,0.02820393443107605,0.5702522397041321,0.5527619123458862,-0.43044453859329224,-0.49463391304016113,-0.025556378066539764,0.35871487855911255,0.552351176738739,-0.9553177356719971,-0.6869682669639587,1.060646414756775,0.44793713092803955,0.45827868580818176,-0.8049449920654297,-0.28229033946990967,-1.2378472089767456,-0.4224472939968109,0.1607370376586914,0.2328968644142151,0.08582967519760132,0.7121611833572388,0.9378570318222046,0.04516147822141647,-0.5399764776229858,-1.1005183458328247,0.0851249247789383,0.28915899991989136,-0.026177972555160522,0.557572603225708,0.3278026878833771,-0.09830091893672943,0.13736765086650848,0.6013332009315491,-1.0841230154037476,0.7817754149436951,-0.2955850064754486,-0.48280298709869385,-0.3111730217933655,-0.48215651512145996,0.4355275332927704,-1.3714808225631714,1.3087801933288574,0.17545506358146667,0.342829167842865,0.2620382010936737,-0.7163735628128052,-0.7312272787094116,0.44734200835227966
16414,K3As1S3,2.641,0.972604513168335,-0.8410831093788147,0.13089251518249512,0.42716696858406067,1.8377373218536377,1.0315688848495483,-0.35233867168426514,-0.13392159342765808,1.2357076406478882,-0.021522734314203262,1.191965937614441,-0.7838535308837891,-1.4284461736679077,-0.43378233909606934,0.3989347517490387,-1.2122447490692139,-0.7539953589439392,-0.7177649736404419,0.6582557559013367,-0.6838947534561157,-0.4462507963180542,-0.17758706212043762,-0.4024133086204529,1.4412004947662354,-0.21592846512794495,-0.14393103122711182,0.069027841091156,0.5341962575912476,0.3188077211380005,-0.9459826350212097,0.09439784288406372,-0.9234890937805176,-0.6390247344970703,-1.1277824640274048,-1.9080091714859009,1.096950650215149,-1.1637425422668457,-0.22356471419334412,0.14328064024448395,-1.0542645454406738,-0.5413593053817749,0.2841421365737915,2.574956178665161,0.9643270969390869,-1.09429931640625,0.8008448481559753,0.22532355785369873,0.36127200722694397,-0.2524084746837616,0.7885764241218567,-0.251822292804718,0.3650240898132324,-1.3366551399230957,1.3069169521331787,-0.38345953822135925,-0.008168548345565796,-0.10527806729078293,1.2652920484542847,0.6373046040534973,0.1565854847431183,-0.7141522765159607,3.1500556468963623,0.21729731559753418,0.7465870976448059,-0.7176780700683594,0.21499857306480408,1.3107476234436035,-0.09809119254350662,0.4252837002277374,-0.6381016373634338,0.029974639415740967,0.13708962500095367,0.6628992557525635,0.6236573457717896,-0.4643884599208832,0.430259108543396,-0.4399053454399109,-1.2247532606124878,-0.7844090461730957,0.38713493943214417,-0.34799396991729736,1.0401450395584106,1.0727397203445435,-0.8830307722091675,-0.19745925068855286,-1.0802462100982666,0.161175936460495,-0.7542811632156372,-0.11942586302757263,0.688140332698822,-1.6647865772247314,-0.18147513270378113,0.5863277912139893,-0.011266008019447327,-1.4922316074371338,-0.9609007835388184,1.4157606363296509,-0.06882449984550476,1.4490195512771606,1.0762962102890015,0.1767900437116623,2.1364967823028564,-0.2899087965488434,-0.818571150302887,1.1594361066818237,0.9797474145889282,-1.2688884735107422,0.017080269753932953,0.9133586883544922,0.2745303809642792,0.8436256647109985,-0.0655219554901123,1.476420521736145,0.6045799851417542,-0.8830467462539673,-1.4152014255523682,0.8772319555282593,0.20648664236068726,-1.0839332342147827,-0.2607024908065796,-0.10422827303409576,1.0911520719528198,-0.3216449022293091,-0.015792421996593475,-0.019082799553871155,0.3501095473766327,-0.9508612155914307,-0.5469349026679993
32413,K4Mo1W1O8,4.4301,-0.9746657013893127,-0.23833680152893066,-0.2873013913631439,0.2820207476615906,0.6567410826683044,0.18428459763526917,-0.2596922814846039,0.07912327349185944,-0.3392151892185211,-0.08495274186134338,2.032144784927368,-0.6303592920303345,-0.059117287397384644,-0.6157879829406738,-0.2883024215698242,-1.1593704223632812,-0.2506551742553711,0.10831879824399948,-0.2181728333234787,0.6632729768753052,-0.9905162453651428,0.6744335889816284,-0.3699507713317871,0.4604949355125427,-0.8466280102729797,1.7114325761795044,0.39922666549682617,-0.0976288914680481,0.8331688046455383,0.5003489255905151,0.5835633277893066,0.7206553220748901,-0.2908005714416504,-0.10206715017557144,0.4708566665649414,-0.7076023817062378,0.48047855496406555,-1.1360336542129517,0.1859067976474762,-1.0716100931167603,-0.27321451902389526,-0.9934831261634827,1.4495155811309814,0.5254313945770264,0.4041333496570587,0.9319808483123779,-0.18334609270095825,0.4365547299385071,-0.24820055067539215,0.2738880515098572,-0.9891197681427002,-0.8933332562446594,-0.44021421670913696,-0.9342636466026306,-0.30881720781326294,-0.2915022075176239,-0.5062336325645447,-1.420777440071106,0.48930490016937256,-0.7619821429252625,-0.7285852432250977,2.7570037841796875,1.4001270532608032,0.2142678052186966,-0.19624778628349304,0.7402004599571228,0.36774522066116333,-0.06850914657115936,-0.2545003592967987,-0.6918399930000305,-0.6157874464988708,0.8433708548545837,2.0863125324249268,-0.5001487731933594,-0.14119526743888855,1.3162461519241333,0.33925968408584595,0.07039535045623779,-1.5066676139831543,0.1520194113254547,0.32555121183395386,-1.8419309854507446,-0.34339913725852966,-1.1635435819625854,-0.6880481243133545,-0.24041765928268433,1.3258323669433594,0.416027307510376,-0.2379888892173767,-1.1337792873382568,-1.0723339319229126,-0.69443279504776,0.2823977470397949,-0.5559937953948975,-0.4197593331336975,0.024625185877084732,0.35614854097366333,-0.35960057377815247,-1.0098484754562378,-0.25847652554512024,0.2817215323448181,0.7237752676010132,-0.7180171608924866,-0.7440688610076904,0.6993826031684875,-0.021145198494195938,0.08603017777204514,0.6791175007820129,0.8484135866165161,-0.9167876839637756,-0.10237760841846466,0.5981124043464661,0.8261198997497559,-0.3613411784172058,-0.838456928730011,0.27300238609313965,0.1466214507818222,-0.5992997884750366,-1.234870195388794,0.8051536679267883,-0.22502414882183075,0.15215060114860535,-1.2102694511413574,-2.2941219806671143,-0.31737181544303894,1.1089202165603638,0.6412994861602783,0.4569041430950165
8982,Mg1Br2O6,4.1768,0.04428233206272125,0.12051399052143097,-1.9727935791015625,-0.3196925222873688,-1.2126048803329468,-0.1869034618139267,-0.868290901184082,-0.30832594633102417,-0.9917045831680298,0.4183031916618347,1.2746880054473877,-1.1872082948684692,0.0958014726638794,-0.34264832735061646,0.3856317698955536,-1.0837454795837402,0.33522629737854004,1.2729096412658691,-0.1966298520565033,0.29076987504959106,0.7948058247566223,0.41270142793655396,-0.21961498260498047,0.19194038212299347,-0.7440744638442993,-1.2490469217300415,-0.7477501630783081,0.35742470622062683,0.5119696855545044,0.9490706324577332,0.17415162920951843,-0.5660406351089478,-0.49348992109298706,0.5903531908988953,-0.01855897530913353,-0.07772941887378693,1.2217161655426025,0.6254202723503113,0.30013492703437805,-0.09895212203264236,0.2849687933921814,0.2070176899433136,-0.1309887170791626,-0.47849714756011963,-0.9726179242134094,0.1647050976753235,-1.1877144575119019,-0.19539029896259308,-0.9741740226745605,0.7589744925498962,0.6904953122138977,-0.7303417921066284,-2.5297815799713135,-0.47844380140304565,-0.3136785924434662,-0.33111807703971863,0.7231025099754333,-0.8545238971710205,0.30865979194641113,-0.7729589939117432,-1.1927454471588135,1.2654266357421875,-0.63850337266922,-2.0286333560943604,-0.05115101486444473,0.23239865899085999,-0.471656858921051,0.09750677645206451,0.3880291283130646,0.1800634264945984,-1.179394245147705,0.0346376895904541,0.7044228315353394,-1.7923413515090942,0.92088782787323,0.31528931856155396,-0.45503920316696167,-0.9023370146751404,-0.5788137912750244,0.7868350744247437,0.21896269917488098,0.06133979558944702,0.06056336313486099,-1.3276512622833252,1.0764636993408203,-0.08113687485456467,0.3474268317222595,-0.12137146294116974,-0.28350943326950073,0.2683710753917694,0.6339534521102905,0.04178577661514282,-0.7977643013000488,0.43228912353515625,1.5413804054260254,-0.5041903257369995,-0.04975719749927521,0.869088888168335,0.6969360709190369,0.8178420662879944,1.4511151313781738,0.6176307797431946,0.2272062599658966,0.8834031224250793,-0.9717009663581848,-0.3491928279399872,0.8622326254844666,0.8442993760108948,-0.10259793698787689,0.2961152195930481,-0.47274652123451233,0.044711217284202576,0.9751256108283997,0.6329323053359985,1.9709956645965576,-0.34087592363357544,-0.8604232668876648,0.09662658721208572,-0.3499755859375,0.16227596998214722,-1.6570099592208862,-0.8488074541091919,-0.8348604440689087,1.0290957689285278,-0.2754676640033722,0.41588154435157776,-0.3859386742115021,1.0699317455291748
24588,W1Br6N2,0.8282,-0.8682212829589844,-0.10404354333877563,-0.2765595614910126,-1.1137797832489014,0.7332865595817566,0.48153120279312134,-0.9489616751670837,0.7845425009727478,-0.7603806257247925,-0.9326603412628174,-0.7272206544876099,1.2505990266799927,-0.3489891290664673,-1.4965931177139282,0.576909601688385,-0.7132578492164612,-0.15667806565761566,-0.31610193848609924,0.949589729309082,0.6797558069229126,1.1343413591384888,0.1451042890548706,-0.5763363242149353,-0.8633899688720703,-0.5807889699935913,0.9937362670898438,0.4079793095588684,0.5268418788909912,-0.4963386058807373,-0.5372187495231628,0.6593846678733826,-0.5475887060165405,-0.3345488905906677,0.37412989139556885,-1.0084038972854614,-0.7049294710159302,0.15334361791610718,-0.40947797894477844,-1.1704522371292114,-0.92610764503479,0.3027769923210144,-1.5496606826782227,-0.510282039642334,0.12122806906700134,-0.03451254218816757,0.28008022904396057,-0.13771475851535797,0.8194213509559631,-0.7858394384384155,0.2146565467119217,-1.0883713960647583,0.06800447404384613,-1.6092969179153442,-0.7416749596595764,-0.4004218280315399,0.14826729893684387,-0.8927202820777893,-2.4071388244628906,-1.3672932386398315,0.5108413696289062,-1.3586479425430298,0.706165075302124,0.4332651197910309,1.0388683080673218,1.286819338798523,-0.14382457733154297,1.0760650634765625,-2.1792197227478027,0.3995327651500702,0.04064016789197922,0.33215194940567017,-0.2248823493719101,0.5727848410606384,1.2737786769866943,0.47246697545051575,0.35755473375320435,0.04673835635185242,0.2490425556898117,-1.4120872020721436,0.3202676475048065,-0.7962266802787781,-1.0230684280395508,-0.30330735445022583,0.3455674648284912,-0.8258194923400879,0.4510107934474945,-0.6683418154716492,1.5637909173965454,-0.31801241636276245,-0.49259838461875916,-0.16191500425338745,-1.4124075174331665,0.5631670951843262,-0.6005325317382812,-0.5365206599235535,-0.6645054221153259,-0.5687823295593262,-0.5183907151222229,-1.3652262687683105,-0.5402349233627319,0.9386199712753296,-1.29051673412323,1.4457091093063354,-0.8519655466079712,1.0455790758132935,1.824371099472046,0.21199870109558105,-0.10437464714050293,-0.7718617916107178,-1.3051954507827759,-0.336105614900589,-0.26777154207229614,0.0316428616642952,0.07112295180559158,0.48657122254371643,1.7974835634231567,-0.7880312204360962,0.16348090767860413,0.3596957325935364,1.2374310493469238,-1.0035804510116577,0.8354185223579407,0.9542995095252991,-0.9890803694725037,0.7815465927124023,0.5634803771972656,-0.17256614565849304,-0.3128896653652191
