id,composition,Eg,V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127
mp-1177552,Li3MnV(PO4)3,0.4960000000000002,0.4258430302143097,1.9857194423675537,0.5750972628593445,-3.6462364196777344,-0.2985665500164032,-3.1181185245513916,0.5874882340431213,2.4746320247650146,0.3750114440917969,-0.16841858625411987,-1.7788805961608887,-1.829016089439392,0.42656829953193665,0.5558327436447144,-0.660102367401123,-0.6237494349479675,0.5788060426712036,1.1823142766952515,-0.08767072856426239,-1.7129310369491577,-1.5155062675476074,0.3229547142982483,-3.655906915664673,5.688549041748047,-0.5481546521186829,0.08605580031871796,-1.1630687713623047,0.7180493474006653,2.3652114868164062,-0.7081090807914734,-3.2278735637664795,1.2904245853424072,1.1746395826339722,0.7478073835372925,1.7403782606124878,0.5704536437988281,0.12473626434803009,3.2649168968200684,0.8826329708099365,0.565926194190979,-0.03918067738413811,1.8814458847045898,-1.808302879333496,-4.894444465637207,0.5328234434127808,0.7236388325691223,-0.6725400686264038,-0.5183168649673462,-2.15605092048645,-5.044715881347656,-0.8933142423629761,-0.7805776596069336,-2.9549310207366943,2.601545810699463,2.3817591667175293,0.2514124810695648,0.5257693529129028,-4.372814655303955,-0.7355102300643921,-0.6972318291664124,-0.0924156904220581,-0.14098307490348816,-0.12388532608747482,-2.4022936820983887,-2.730051040649414,-1.4773786067962646,0.37309730052948,1.6699223518371582,0.5221501588821411,1.4140846729278564,-1.1593042612075806,1.2184631824493408,2.321584463119507,-2.889129161834717,2.4238381385803223,4.115086078643799,-1.007381558418274,-1.5559277534484863,-1.9972296953201294,2.1338846683502197,1.0844591856002808,0.15976616740226746,-0.9883333444595337,-0.9331193566322327,3.5705816745758057,-1.9761327505111694,-0.05141656845808029,0.9383898377418518,-1.742647647857666,-0.2999362647533417,-0.8167523741722107,0.4723331332206726,-1.3366156816482544,0.9895894527435303,0.5184345841407776,-5.681433200836182,-1.6490505933761597,1.4402328729629517,1.312355399131775,-3.8164901733398438,-2.9693024158477783,-3.151432514190674,-0.49113211035728455,0.1520821452140808,-0.7459144592285156,0.9548372030258179,0.9346517324447632,1.0001859664916992,1.0446369647979736,-3.0466723442077637,-0.26166078448295593,-0.4389129877090454,0.9481192827224731,-2.08966326713562,2.704660177230835,0.8553093075752258,0.5900847315788269,0.17096178233623505,1.2778443098068237,1.154151201248169,-0.3599204123020172,2.466649293899536,1.2186847925186157,-0.4544435143470764,-0.891728937625885,-2.5155081748962402,3.0570976734161377,2.9686083793640137
mp-752726,BaLa2O4,2.6914,-0.20124126970767975,-0.990672767162323,1.9029237031936646,-1.2034218311309814,1.6571851968765259,0.14516101777553558,-1.5628387928009033,-0.4221358001232147,0.3737962245941162,0.09094046801328659,-0.5487011075019836,-0.11427323520183563,0.9785323143005371,-0.8398823738098145,-0.43013429641723633,-0.14868076145648956,-1.021166443824768,1.2642147541046143,-0.07269519567489624,-1.1221991777420044,-0.8505851030349731,-0.7366265058517456,0.5948591828346252,-1.7368013858795166,1.8188425302505493,-2.971863031387329,-1.8967013359069824,0.6374409794807434,0.5642388463020325,-1.8603729009628296,-0.5151069164276123,-2.289499521255493,2.503795623779297,0.001977363135665655,-0.31821560859680176,2.886021137237549,-0.88011634349823,-0.48162782192230225,-1.8139374256134033,0.44354134798049927,-2.2284131050109863,0.9186078310012817,1.327650547027588,-1.7070245742797852,-1.8143484592437744,1.3789891004562378,1.343106985092163,0.13411591947078705,-0.9879220724105835,1.4300425052642822,-0.8330498933792114,1.2461059093475342,0.2733200192451477,0.4470283091068268,1.3000584840774536,-0.07268255203962326,0.8360158205032349,0.45171013474464417,-0.44241854548454285,-1.02074134349823,0.838578999042511,-0.26110777258872986,-0.7482162117958069,1.6958224773406982,-2.385256052017212,-0.39596155285835266,-0.012209301814436913,1.5208754539489746,-0.11436440050601959,-0.28453969955444336,-0.07734881341457367,-0.3407060205936432,1.2416633367538452,0.6957037448883057,0.6696465611457825,-2.1546123027801514,-1.1396360397338867,-1.2844780683517456,0.9456406235694885,1.4984203577041626,2.6755356788635254,0.2643578350543976,0.045397501438856125,-0.5176207423210144,0.02583034336566925,-0.7789912223815918,-0.7551220059394836,-0.6557653546333313,-1.5368142127990723,-1.9285707473754883,-0.3917318880558014,1.8331965208053589,-1.2286244630813599,2.6320672035217285,2.14448881149292,-1.6396949291229248,-0.8371036648750305,0.9150531888008118,0.48535990715026855,-1.3116247653961182,-2.1029257774353027,0.8053800463676453,-0.906583845615387,-1.8382925987243652,-0.44318562746047974,0.46680906414985657,1.0039268732070923,-1.0278998613357544,-0.7871267199516296,-2.0840771198272705,1.9899570941925049,0.4713097810745239,-1.5279890298843384,-1.0968977212905884,0.5115705132484436,-0.24071472883224487,0.5333201289176941,0.8065654635429382,-1.465879201889038,-0.5726460218429565,-0.14311367273330688,0.4541204273700714,0.554560661315918,1.0146182775497437,0.5446202158927917,0.34012940526008606,-2.4413564205169678,1.799535870552063
mp-1202239,BaH6C2SNO5,3.6067,0.6979506611824036,2.9953980445861816,0.29365283250808716,-2.3832669258117676,-0.0641857385635376,1.5140148401260376,-1.0595674514770508,-1.1128747463226318,-0.9947857856750488,-2.5245230197906494,-1.7898188829421997,0.9177311062812805,3.6016736030578613,-1.9082767963409424,1.1503981351852417,-0.04170047491788864,0.8205341100692749,0.7843732237815857,-1.4032751321792603,-1.7032514810562134,-1.4123027324676514,-1.5606752634048462,-3.0270700454711914,-0.19161903858184814,1.1503119468688965,-1.638826847076416,-0.8988755345344543,0.6281817555427551,-0.21575796604156494,-2.0296220779418945,0.3705194890499115,-0.6053488254547119,0.7739021182060242,-1.3017792701721191,-0.8936522603034973,4.822693824768066,-1.7669808864593506,-1.3496509790420532,1.1699037551879883,-0.273037314414978,-1.743606448173523,1.929803729057312,1.2754473686218262,-1.521664023399353,-1.4170746803283691,1.4591097831726074,0.994232177734375,1.7247352600097656,-1.7767658233642578,1.6378337144851685,1.1821556091308594,3.18508243560791,-1.3895512819290161,2.1353840827941895,0.5446884036064148,-0.5309269428253174,-0.5974556803703308,2.2126760482788086,-0.9558724164962769,1.1795353889465332,0.1823977679014206,0.8631775975227356,-2.5167531967163086,0.10045020282268524,-1.1413801908493042,1.672165870666504,0.92484050989151,1.785902738571167,-0.3357669711112976,0.20951922237873077,-1.089609146118164,2.854215383529663,2.433692216873169,0.3294086456298828,-2.6554853916168213,-0.8279739618301392,-1.5224993228912354,-1.3170775175094604,0.33658650517463684,1.053695559501648,0.1607460379600525,1.3089406490325928,-0.53482586145401,-0.84163898229599,0.9325162172317505,-2.429687976837158,0.3889946937561035,0.05438728258013725,-1.4690914154052734,-1.0785504579544067,0.15019650757312775,3.099546194076538,-0.5473620891571045,2.2468364238739014,2.3699374198913574,0.5620379447937012,-0.7836613655090332,-0.11839409172534943,1.1738226413726807,-3.2447597980499268,0.053360715508461,-0.44557425379753113,-0.6088688969612122,-2.53489089012146,0.7382500171661377,1.2808854579925537,0.5989819765090942,2.0117416381835938,-2.5681464672088623,-1.7362738847732544,2.5216457843780518,2.19092059135437,-1.245194435119629,-0.2364545464515686,-1.9919642210006714,1.3871933221817017,-0.822945773601532,1.161059021949768,-1.5374490022659302,-1.823448896408081,1.0294337272644043,2.5204081535339355,0.36515769362449646,2.3352222442626953,-1.1184492111206055,-0.193112313747406,0.12887032330036163,2.041499614715576
mp-1180066,Ni(IO3)2,3.1121,2.2922165393829346,2.6857097148895264,0.4904450476169586,-1.7677741050720215,1.1716465950012207,0.07279370725154877,-1.7317712306976318,0.5262926816940308,0.7645882964134216,-1.8128342628479004,-3.156336545944214,1.8303560018539429,0.679597020149231,0.6780992150306702,-0.6755890846252441,-1.4643100500106812,0.4497295916080475,0.15471558272838593,-1.3838238716125488,-2.3811445236206055,1.2781188488006592,-0.5558006763458252,0.8517613410949707,-2.079622983932495,1.7155909538269043,-1.5406559705734253,-0.9128787517547607,0.8463719487190247,-1.7799044847488403,-1.4582799673080444,-3.135019063949585,0.7361289858818054,-1.2756353616714478,-0.12522371113300323,-0.34029725193977356,2.3487846851348877,-1.8155955076217651,-0.46930593252182007,-0.05669546127319336,1.3117223978042603,-1.5531625747680664,-0.3157958686351776,0.08854671567678452,-1.6801183223724365,-0.4892134964466095,-0.5892350077629089,0.8429749608039856,-0.8753430843353271,-0.7937933206558228,1.3482294082641602,0.7725276947021484,1.612802505493164,1.1380425691604614,1.7643791437149048,0.02006530947983265,0.6871374249458313,-2.3557300567626953,-1.564178705215454,-1.4318811893463135,0.719078004360199,-2.7775654792785645,0.45661500096321106,-3.406554698944092,0.49510616064071655,-0.7967840433120728,1.1864038705825806,-1.506518006324768,-0.8290811777114868,-0.3155158758163452,0.43598759174346924,0.737827479839325,0.06197603791952133,-0.06304473429918289,3.0956668853759766,0.24692723155021667,0.6490582823753357,-0.47176694869995117,-0.8413624167442322,0.48312991857528687,2.7077102661132812,1.4270554780960083,-1.1026490926742554,2.7446935176849365,0.17270684242248535,-0.8550287485122681,-1.420498251914978,0.07083774358034134,-1.1345787048339844,-0.975134015083313,0.6746041178703308,-1.6444259881973267,2.061908006668091,-0.0075941868126392365,1.2123523950576782,0.34071701765060425,-0.5640748739242554,0.5392943024635315,-1.8866842985153198,-1.2019418478012085,-3.4791147708892822,1.746367335319519,0.7754333019256592,-1.7458051443099976,1.7596625089645386,1.6407407522201538,-0.2710215747356415,0.7977253198623657,-0.29694369435310364,-0.326401948928833,-0.11610376834869385,-0.3312133848667145,0.44555914402008057,-0.9171547889709473,0.5526725053787231,0.5703564882278442,0.7851499319076538,1.9435532093048096,-0.8206888437271118,-1.7511950731277466,2.8889577388763428,-2.6696841716766357,0.5008867383003235,3.311821222305298,-1.5836644172668457,3.20076584815979,-1.0102481842041016,0.31317347288131714,-0.9496901631355286
mp-762590,Mn2(CO3)3,0.32030000000000003,1.9057055711746216,0.6925247311592102,-0.25679394602775574,-1.1514660120010376,-0.39771896600723267,-3.2907607555389404,1.0185586214065552,0.3366546928882599,-0.35706573724746704,0.2056409865617752,1.9596909284591675,-1.0332778692245483,0.7619502544403076,0.9431142807006836,0.751469612121582,1.8740438222885132,-1.5446414947509766,0.3767377436161041,2.7012898921966553,-1.5643812417984009,-1.1873552799224854,-3.343226909637451,-1.4556549787521362,2.419447183609009,-0.8397804498672485,0.01253863051533699,-0.43906092643737793,0.8659860491752625,2.3751816749572754,-0.6775520443916321,0.2568376660346985,1.998754620552063,1.8367527723312378,-0.8075274229049683,0.32451188564300537,-0.2615681290626526,-0.3549429476261139,0.58598393201828,-0.39486005902290344,-0.3828834891319275,-0.10718651115894318,2.146195411682129,-0.44659870862960815,1.8878978490829468,-1.5805940628051758,1.1951576471328735,0.4647843837738037,0.03745041415095329,-0.8900282979011536,-2.0375349521636963,-1.201524019241333,0.8254578113555908,1.0455412864685059,1.701149821281433,-1.4768853187561035,2.475510835647583,1.435902714729309,1.5534913539886475,0.8258522152900696,-2.900047779083252,1.0092546939849854,-0.8112545609474182,-1.2039880752563477,-0.19045525789260864,0.27263447642326355,2.085874080657959,-0.6069841384887695,1.143314003944397,2.3603274822235107,2.7037553787231445,0.5692701935768127,-0.7110809087753296,3.8321218490600586,1.3940945863723755,-0.38842442631721497,1.4650137424468994,1.2167418003082275,-1.229058027267456,-1.8419575691223145,0.8544992208480835,1.4682482481002808,-3.6199235916137695,0.12460188567638397,-1.2103183269500732,0.6131349802017212,-1.485192894935608,0.49636906385421753,1.1373165845870972,-1.1024534702301025,1.2937188148498535,-2.884657859802246,2.047924280166626,-0.8440324068069458,1.181930422782898,1.2268019914627075,-1.9492539167404175,-1.0755836963653564,3.370359420776367,1.1626505851745605,-1.3531852960586548,-0.8064935207366943,-0.6871668696403503,-0.10583826899528503,0.5254350900650024,-0.10815218091011047,0.078584223985672,1.7414157390594482,0.8850748538970947,-1.0637633800506592,-1.2342671155929565,-1.8136804103851318,-1.1189043521881104,-0.02502591907978058,0.714910089969635,-1.081690788269043,1.0875251293182373,-0.10280748456716537,0.9034831523895264,0.8164945840835571,2.7058980464935303,1.5470495223999023,0.5308651328086853,0.9256352782249451,-0.3793967366218567,0.26376262307167053,-0.46999773383140564,1.459199070930481,-0.2903038561344147
mp-706544,NaGa(H2N)4,2.7434,-0.11993475258350372,-0.9375843405723572,1.811295986175537,-0.9203950762748718,0.8554986715316772,-0.09960021078586578,-0.5556089878082275,0.007323716767132282,-1.2065966129302979,-1.0365180969238281,1.1805322170257568,1.6688719987869263,1.5458170175552368,2.44408917427063,-0.5987440347671509,-1.1044286489486694,-0.5466087460517883,0.7248265147209167,1.4587979316711426,0.0953475683927536,-1.4011741876602173,-0.677959144115448,-0.2026977390050888,0.13489866256713867,-0.34556540846824646,-1.3798131942749023,-2.235027551651001,0.9400544762611389,0.3600831627845764,-4.59291410446167,-0.27242156863212585,0.1158246248960495,2.0015194416046143,-1.1688570976257324,-1.3782706260681152,0.8296988606452942,0.2686222493648529,-2.3755764961242676,-1.0657076835632324,0.2683456838130951,-2.4663314819335938,0.5222067832946777,1.6873772144317627,-0.5275155305862427,-3.827152729034424,-0.21418242156505585,0.09337595850229263,-0.5892179012298584,-3.0296459197998047,0.28364595770835876,0.6705629825592041,0.07417810708284378,3.021127223968506,-0.3422028124332428,0.7656146287918091,-0.16658715903759003,0.22806191444396973,2.00061297416687,-0.4456619322299957,-3.2579805850982666,-0.9083215594291687,0.4516814649105072,-1.2202258110046387,1.2880005836486816,-0.039933688938617706,-2.7784342765808105,2.5172677040100098,-0.9811910390853882,-1.3275433778762817,0.7720000147819519,2.391702175140381,-1.2830003499984741,-1.2122421264648438,1.1019175052642822,-1.9155594110488892,3.3953211307525635,1.2243876457214355,-2.855560302734375,-1.4022544622421265,1.0864615440368652,0.379386842250824,-6.463425233960152e-05,1.6392682790756226,-1.843245506286621,1.6748384237289429,-1.2205479145050049,-1.5362223386764526,-0.0044546909630298615,-1.4194130897521973,0.252983957529068,-1.3883037567138672,1.2496289014816284,1.952089548110962,1.9831029176712036,-0.9797413349151611,-2.487340211868286,2.316563606262207,-0.23711968958377838,0.5304182767868042,-0.648975670337677,1.1753395795822144,-1.1430906057357788,0.5705918073654175,-1.2467303276062012,-1.5052943229675293,0.26418596506118774,-0.5136082172393799,-1.7116868495941162,-0.5191220641136169,1.1365745067596436,0.5104681253433228,0.2628345489501953,-0.7297907471656799,-0.05099228024482727,0.01520994771271944,-0.9704127907752991,-0.5704579949378967,0.4774759113788605,-1.4634226560592651,-2.178112268447876,-2.2714192867279053,3.3413901329040527,0.9873719811439514,-1.1292426586151123,0.13384327292442322,0.4663223326206207,1.4126243591308594,0.9632941484451294
mp-1093720,Al2TcRh,0.0015000000000000568,0.8536140322685242,1.1360137462615967,0.6913391351699829,-0.9266781806945801,0.633047342300415,-1.6883678436279297,1.7976338863372803,-1.6843150854110718,-1.775183916091919,1.8116223812103271,-1.2376034259796143,2.8836073875427246,2.2986574172973633,-0.8368090391159058,-2.4321494102478027,2.079129457473755,-2.040818214416504,0.17373177409172058,-1.4215710163116455,-0.7205413579940796,-0.4357735514640808,-2.3571736812591553,1.530500054359436,0.7178019881248474,0.3051352798938751,-0.7285234928131104,-0.6402665376663208,1.2405143976211548,-0.6978707909584045,-1.2277776002883911,-2.187182903289795,-0.5739023089408875,1.3517564535140991,2.7945985794067383,-1.964188575744629,0.7580008506774902,-2.1342363357543945,-1.3929425477981567,-0.7519255876541138,0.24730879068374634,2.219766855239868,-1.7100958824157715,1.0868204832077026,0.8846278786659241,0.5887902975082397,-3.412494421005249,1.3546544313430786,0.21218927204608917,2.832900047302246,-0.03271816298365593,1.3395161628723145,2.1330339908599854,1.1971238851547241,3.8384716510772705,-1.6967135667800903,1.2117680311203003,0.8679873943328857,-0.10030871629714966,-0.3972652852535248,-1.2992806434631348,-0.4176924526691437,-0.8036364912986755,0.6418789029121399,1.7033789157867432,-1.2480933666229248,-2.452244520187378,3.404219627380371,-3.0793843269348145,1.8292958736419678,2.712031602859497,2.648552179336548,0.5072077512741089,1.3624274730682373,-1.5038999319076538,0.21317625045776367,-0.6795094013214111,1.0641226768493652,-4.583405494689941,0.44803231954574585,-0.4599016308784485,1.3494203090667725,1.4558947086334229,1.1740080118179321,0.5154255628585815,0.921776294708252,-2.0196690559387207,0.4957311153411865,-0.6274600625038147,0.8492032289505005,-1.8136954307556152,-0.7308307886123657,-0.6194697022438049,-0.6047887802124023,1.7367676496505737,0.37731000781059265,0.07285677641630173,-0.4279322326183319,1.4847747087478638,0.08391967415809631,-0.7757550477981567,0.39654967188835144,-1.044290542602539,-0.7960740327835083,0.4190078377723694,0.5315249562263489,0.32306724786758423,0.6060829162597656,0.20128010213375092,-0.19965174794197083,-1.2940877676010132,-0.7504808902740479,-1.6790854930877686,-0.5301557779312134,-1.3514379262924194,-0.3729182183742523,-0.5841848850250244,-0.4470459222793579,0.35957327485084534,1.1537065505981445,-1.6707605123519897,-0.35209572315216064,0.8583990335464478,1.593334436416626,-2.644465923309326,2.365077257156372,-1.2050981521606445,-0.5830916166305542,0.9102779030799866
mp-758825,LiFeSiO4,2.9798,0.4425312280654907,-1.403705358505249,-0.005615347996354103,-0.6029490232467651,0.9916915893554688,2.073884963989258,-1.9346064329147339,-0.819135308265686,0.4282270669937134,-2.825247049331665,-1.5085818767547607,-0.7632511258125305,-1.0391020774841309,1.0173795223236084,-0.637170672416687,0.12969419360160828,-2.291872024536133,1.8864673376083374,-0.0887552946805954,-1.6794830560684204,-0.9756297469139099,-2.8627424240112305,-1.7658534049987793,0.29919320344924927,0.42229369282722473,-1.2775386571884155,-0.28440192341804504,0.6933663487434387,-1.0942996740341187,-0.34543275833129883,0.1365899294614792,-1.2519081830978394,1.7132683992385864,3.4975340366363525,-0.769388735294342,1.7863932847976685,0.23250503838062286,-1.5272101163864136,0.3828907608985901,-0.15584595501422882,-0.7565261125564575,0.8462239503860474,0.3424954116344452,-1.3456830978393555,-2.379821300506592,1.437268853187561,0.7732720375061035,-0.3375968337059021,-2.0284340381622314,-0.970184326171875,0.7127079963684082,-0.49225670099258423,-0.6414847373962402,0.4550239145755768,-1.198283076286316,-1.3849126100540161,-0.6158530116081238,-0.8603076338768005,-0.7276375889778137,-0.13796702027320862,-0.07452148199081421,0.43742749094963074,-1.904331922531128,0.18490520119667053,-1.1215417385101318,0.8886184096336365,0.6384092569351196,-0.7398419380187988,0.1389327347278595,3.4496989250183105,0.7056792974472046,-0.8016064167022705,1.4335194826126099,-0.029964253306388855,2.008331060409546,0.03349877893924713,1.1904489994049072,-3.5021677017211914,1.3500888347625732,1.3430805206298828,1.6257905960083008,0.6791611313819885,0.3528043031692505,-1.5270178318023682,-0.42635124921798706,-1.5511407852172852,0.5602312088012695,-1.4496846199035645,-2.364795684814453,-0.5696387887001038,0.3480857014656067,0.6289287805557251,-1.14940345287323,-0.48226118087768555,0.9546648263931274,-1.6434926986694336,-0.20458056032657623,2.889512538909912,0.7922263145446777,-2.5592947006225586,-0.5675256848335266,-0.42319899797439575,-0.7115044593811035,-1.9725884199142456,-2.011134147644043,1.2808611392974854,-0.3348046541213989,-1.979609727859497,-1.0255494117736816,-1.9636242389678955,1.0924830436706543,0.7014435529708862,-0.6571817994117737,-0.7400385141372681,1.53296959400177,-1.1990032196044922,-1.1170018911361694,0.5605849623680115,-0.7543525695800781,-1.8781213760375977,-1.6262415647506714,1.5881338119506836,-0.5457987189292908,2.125523567199707,-1.0886731147766113,-2.424712657928467,0.43919622898101807,-0.15385952591896057
mp-1213744,CrCu(WO4)2,0.4440999999999997,-0.12759654223918915,-0.6769586205482483,0.013629382476210594,-1.161232590675354,1.2865262031555176,-0.21948088705539703,-2.1023757457733154,-1.4283926486968994,-0.34073829650878906,2.837596893310547,-0.6982475519180298,-0.06297682225704193,-0.9981944561004639,1.5943529605865479,0.7873438596725464,-1.349782943725586,-0.6609863638877869,-1.8159531354904175,-0.08720383048057556,0.22322769463062286,0.9600760340690613,-0.23560966551303864,-2.3288187980651855,1.2146936655044556,2.67515230178833,-0.6145416498184204,0.2926071286201477,0.20701900124549866,0.037088848650455475,-1.1122204065322876,-0.30923932790756226,-0.9830088019371033,1.0852082967758179,-1.973505973815918,-0.6671902537345886,0.4971573054790497,-2.5948662757873535,0.11658128350973129,-0.4602651298046112,-1.220545768737793,-1.196927785873413,0.8342334032058716,0.7732383012771606,-1.8512988090515137,-0.7963717579841614,-1.0376510620117188,0.8174459338188171,-0.7278628945350647,-0.8219375014305115,0.5692519545555115,-0.05686842277646065,0.38366907835006714,1.0157884359359741,1.3820319175720215,-0.9768890142440796,-0.06305044144392014,-0.038013748824596405,-1.080686092376709,0.7589496374130249,-3.0844650268554688,-1.9633426666259766,1.616073489189148,-2.81573748588562,0.0933116003870964,-1.9533005952835083,-0.16353335976600647,1.0720088481903076,-1.0582555532455444,0.4038164019584656,1.4361724853515625,1.3554373979568481,-0.18373006582260132,1.818413496017456,-0.859033465385437,0.33342859148979187,1.577952265739441,2.2510507106781006,-0.36245396733283997,-2.053102731704712,2.496074914932251,0.6204013228416443,-4.080924987792969,1.2309695482254028,-0.4221416115760803,-0.17950911819934845,-1.033126711845398,-2.0580480098724365,1.3653147220611572,-1.7320510149002075,1.7213897705078125,-2.2965540885925293,0.6795656085014343,2.4633994102478027,-0.24508662521839142,-0.06860096007585526,-1.5431352853775024,-0.7656506896018982,-0.08257661014795303,1.7544888257980347,-2.170334577560425,0.9435993432998657,-0.11212113499641418,-0.6429430842399597,1.7898682355880737,-1.9546446800231934,-1.8614206314086914,0.24583187699317932,-0.5940935015678406,0.16674023866653442,-0.7046884298324585,-0.8720470666885376,-0.8091562986373901,-0.7122374176979065,3.2262206077575684,1.1129722595214844,-0.8516288995742798,-1.1491594314575195,-0.006957489065825939,-0.8245530128479004,3.6583616733551025,0.3419875502586365,2.243004083633423,2.365774393081665,-2.9607388973236084,-0.5253064632415771,-2.5223381519317627,0.5444859862327576,1.4882299900054932
mvc-16010,YFeF5,4.0198,-0.8637053966522217,0.3923456072807312,1.0260014533996582,-2.686202049255371,0.7209769487380981,2.3333873748779297,-1.0129708051681519,-0.05523906275629997,-0.2286713719367981,0.5765277743339539,-3.9932429790496826,0.36788782477378845,0.592261552810669,0.09801921248435974,-0.3519376516342163,-0.6220940351486206,-0.881624162197113,1.036617636680603,-1.117316722869873,-3.779808521270752,-1.6802443265914917,-1.9419677257537842,-1.9628733396530151,-0.6146708726882935,-0.2545446753501892,-2.5668413639068604,-1.0582457780838013,1.7662650346755981,-1.0282158851623535,-0.4330900311470032,-1.2631559371948242,0.34936606884002686,1.4868801832199097,2.0366945266723633,0.8745202422142029,-0.6683234572410583,-1.4385948181152344,-1.5351964235305786,-0.4648876190185547,-1.1793272495269775,-1.308328628540039,0.7921985387802124,1.0940253734588623,-2.748927116394043,-1.401070475578308,0.28437843918800354,0.8823833465576172,0.608821451663971,-1.1614421606063843,-0.11203891783952713,0.3060102164745331,0.9700306057929993,-0.9596642851829529,0.6096179485321045,-0.030559418722987175,0.28954702615737915,0.5469748973846436,-0.7999430894851685,-1.4513036012649536,0.023082764819264412,-1.1216762065887451,-0.06389366090297699,-0.9755257368087769,0.5603757500648499,-0.3057139217853546,1.8459516763687134,-2.674050807952881,-0.9874988794326782,2.670945405960083,1.62445867061615,1.1766185760498047,0.24049627780914307,0.6981449723243713,-1.0183987617492676,0.28529757261276245,0.7285751104354858,0.6252604722976685,-1.9975175857543945,1.2645502090454102,1.5254119634628296,1.6056185960769653,-0.7111984491348267,1.0405128002166748,-2.5198519229888916,-1.5890752077102661,-3.019200563430786,0.3195551633834839,-0.40357017517089844,-1.259680151939392,-0.5988183617591858,-0.011834405362606049,2.902780532836914,-2.273400068283081,3.06622314453125,0.4205304980278015,-0.6501196026802063,0.7105715870857239,-0.5745503902435303,0.8604065179824829,0.2933765649795532,-0.35766109824180603,0.8120197653770447,-0.1932227611541748,-0.5716834664344788,-0.46399420499801636,-1.1730483770370483,-0.7319989204406738,-1.0645806789398193,-2.727525472640991,1.0589017868041992,-0.5752885341644287,2.068829298019409,-2.9315154552459717,-1.464237093925476,0.9885988235473633,-0.03356827422976494,1.1950279474258423,2.237306594848633,-0.39077669382095337,-1.1545894145965576,-1.3942842483520508,0.28384387493133545,0.27187347412109375,3.0049259662628174,0.5549215078353882,-2.159891128540039,-0.1836830973625183,0.28590452671051025
mp-744843,Mo2AsH18C6NO12,2.7111,0.5042914748191833,1.8895699977874756,0.34598416090011597,-0.05963787063956261,-0.3291482627391815,-0.6595517992973328,0.02468906342983246,-1.6375751495361328,-0.2957950830459595,1.1648732423782349,2.481018304824829,-0.3290332853794098,1.8415428400039673,-1.983896255493164,-0.44583815336227417,0.3682670593261719,1.2856016159057617,-1.0475012063980103,-2.3330016136169434,-0.6392965316772461,-0.015046465210616589,0.39890384674072266,0.21600432693958282,-0.7786645293235779,0.4711821973323822,-0.9223928451538086,-2.3143150806427,1.532851219177246,-0.2259366512298584,-0.17998501658439636,-2.4186289310455322,0.9443973302841187,0.17457576096057892,-2.4835994243621826,-0.9581084847450256,2.073218584060669,-0.6317452192306519,-1.2130752801895142,-1.4857687950134277,-2.2381625175476074,-0.8168439865112305,-1.34304940700531,-1.7124816179275513,-0.9666321873664856,-1.2895876169204712,-2.033087730407715,0.2664509415626526,0.30064234137535095,1.0324878692626953,0.050461601465940475,4.196606636047363,1.1421762704849243,2.3337974548339844,2.560915946960449,-0.7217673063278198,-0.8407944440841675,1.0930736064910889,-0.307304322719574,-1.2228193283081055,0.8620373606681824,-0.39048880338668823,-1.860813021659851,0.15458500385284424,0.38385772705078125,0.462114542722702,-1.6322940587997437,-0.5786266922950745,-1.5369365215301514,1.5022996664047241,2.445070743560791,0.4098965525627136,2.090066909790039,0.1302165538072586,-1.2213342189788818,0.746505618095398,-1.044525384902954,1.0409573316574097,-1.0873892307281494,-1.33987295627594,-1.9899030923843384,-0.6324695348739624,-1.0848993062973022,3.7627274990081787,-2.072185516357422,3.62004017829895,-0.06446519494056702,0.7948864698410034,-2.625178575515747,-1.7892330884933472,0.5015323162078857,-0.7251033186912537,1.963807225227356,0.19744594395160675,1.2055847644805908,1.1095882654190063,-2.22786283493042,0.5405351519584656,-0.10560233145952225,0.003491457551717758,-1.4337793588638306,-1.083583950996399,-1.8532582521438599,-1.7477614879608154,0.5300146341323853,-1.5923470258712769,0.760352373123169,1.7097368240356445,-0.4667752683162689,-0.052463382482528687,-2.422595500946045,1.8769927024841309,-0.23105855286121368,2.067753791809082,-3.5638723373413086,-0.08494086563587189,2.4718215465545654,-1.030248761177063,2.5371837615966797,-0.1659819483757019,-2.8686444759368896,0.8444644212722778,2.7427525520324707,3.3441195487976074,-2.1055448055267334,-1.1872514486312866,-1.0567221641540527,1.8883366584777832,-0.5182414650917053
